symbol,lag,pos,trend,wickPoked,outcome,time
ADAUSDT,4,0.09523809523808517,-1,true,UP,2026-02-02 00:00
ADAUSDT,12,1,-1,true,UP,2026-02-02 02:00
ADAUSDT,4,0.42857142857142855,-1,true,UP,2026-02-06 01:00
ADAUSDT,12,0.45714285714285396,-1,true,UP,2026-02-06 03:00
ADAUSDT,4,0.33333333333334875,1,true,DOWN,2026-02-09 00:00
ADAUSDT,1,0.7647058823529392,1,true,UP,2026-02-09 21:45
ADAUSDT,4,0.8823529411764534,1,true,DOWN,2026-02-09 22:30
ADAUSDT,12,0.1176470588235467,1,true,DOWN,2026-02-10 00:30
ADAUSDT,1,0.4000000000000111,1,true,DOWN,2026-02-17 00:15
ADAUSDT,4,0.20000000000003332,1,true,DOWN,2026-02-17 01:00
ADAUSDT,1,0.07142857142856293,1,true,DOWN,2026-03-11 22:15
ADAUSDT,4,0.14285714285716553,1,true,DOWN,2026-03-11 23:00
ADAUSDT,4,0.16666666666665125,1,true,DOWN,2026-03-18 06:00
ADAUSDT,12,1,-1,true,UP,2026-03-27 07:00
ADAUSDT,1,0.20000000000000556,1,true,DOWN,2026-04-01 12:45
ADAUSDT,12,0.7000000000000055,1,true,UP,2026-04-01 15:30
ADAUSDT,12,0.7500000000000173,1,true,UP,2026-04-04 22:00
ADAUSDT,1,0.33333333333334875,1,true,DOWN,2026-04-05 04:15
ADAUSDT,1,0.33333333333334875,-1,true,UP,2026-04-07 08:15
ADAUSDT,12,0.818181818181786,1,true,DOWN,2026-04-10 22:00
ADAUSDT,1,0.8333333333333102,-1,true,UP,2026-04-13 12:15
ADAUSDT,4,0.9285714285714356,1,true,UP,2026-04-15 20:30
ADAUSDT,1,0.8333333333333488,-1,true,DOWN,2026-04-18 04:00
ADAUSDT,4,0,-1,true,UP,2026-04-18 04:45
ADAUSDT,12,0.49999999999995376,-1,true,UP,2026-04-18 06:45
ADAUSDT,4,1,-1,true,UP,2026-04-19 03:15
ADAUSDT,12,0.1666666666666898,-1,true,DOWN,2026-04-19 05:15
ADAUSDT,1,0.8823529411764677,1,true,UP,2026-04-28 20:00
ADAUSDT,4,0.9411764705882257,1,true,UP,2026-04-28 20:45
ADAUSDT,12,0.5882352941176452,1,true,UP,2026-04-28 22:45
ADAUSDT,12,0.2499999999999653,-1,true,UP,2026-05-08 05:00
ADAUSDT,1,0.307692307692311,-1,true,UP,2026-05-12 17:00
ADAUSDT,4,1,-1,true,UP,2026-05-12 17:45
ADAUSDT,4,0.37499999999997397,-1,true,UP,2026-05-15 06:30
ADAUSDT,12,0.8750000000000087,-1,true,DOWN,2026-05-15 08:30
ADAUSDT,4,0.7500000000000346,-1,true,DOWN,2026-05-16 01:00
ADAUSDT,12,1,-1,true,DOWN,2026-05-16 03:00
ADAUSDT,1,0.45454545454544765,-1,true,UP,2026-05-27 04:45
ADAUSDT,4,0.5454545454545523,-1,true,UP,2026-05-27 05:30
ADAUSDT,12,0.8181818181818159,-1,true,UP,2026-05-27 07:30
ADAUSDT,4,0.8571428571428344,-1,true,UP,2026-05-30 00:00
ADAUSDT,4,1,-1,true,UP,2026-06-19 08:30
ADAUSDT,12,0.5000000000000231,1,true,UP,2026-06-20 08:00
ADAUSDT,12,1,-1,true,UP,2026-06-26 05:00
ADAUSDT,1,0,1,true,DOWN,2026-07-02 19:00
ADAUSDT,4,0.6000000000000444,1,true,UP,2026-07-02 19:45
ADAUSDT,4,0,-1,true,UP,2026-07-13 14:00
ADAUSDT,12,0,-1,true,DOWN,2026-07-13 16:00
ADAUSDT,12,0,-1,true,DOWN,2026-07-13 20:30
ADAUSDT,1,1,1,true,UP,2026-07-15 21:15
ADAUSDT,4,0.7999999999999667,1,true,UP,2026-07-15 22:00
ADAUSDT,12,0,1,true,DOWN,2026-07-19 05:00
ADAUSDT,12,0.4999999999999653,1,true,UP,2026-07-23 10:00
ADAUSDT,1,1,1,true,UP,2026-07-27 06:15
LINKUSDT,12,0.011363636363630171,-1,true,DOWN,2020-12-04 19:00
LINKUSDT,4,0.750000000000037,-1,true,DOWN,2020-12-08 06:45
LINKUSDT,4,0.5517241379310366,-1,true,UP,2020-12-08 17:00
LINKUSDT,4,0.20430107526881863,-1,true,DOWN,2020-12-21 17:00
LINKUSDT,1,0.7511520737327183,-1,true,DOWN,2021-01-12 21:45
LINKUSDT,12,0.8133333333333307,-1,true,DOWN,2021-01-21 15:00
LINKUSDT,4,0.1910828025477779,1,true,DOWN,2021-02-03 20:45
LINKUSDT,12,0.48979591836737063,1,true,UP,2021-02-09 11:00
LINKUSDT,12,0.11963190184048555,1,true,DOWN,2021-02-27 07:00
LINKUSDT,1,0.4452054794520611,-1,true,UP,2021-02-28 09:15
LINKUSDT,4,0.5205479452054801,-1,true,UP,2021-02-28 10:00
LINKUSDT,1,0.8857142857142988,-1,true,DOWN,2021-03-20 22:15
LINKUSDT,12,0.2008032128514066,-1,true,UP,2021-03-25 15:00
LINKUSDT,4,0.2695652173913202,1,true,UP,2021-03-30 05:00
LINKUSDT,12,0.05825242718446736,-1,true,UP,2021-03-31 06:00
LINKUSDT,4,0.5194986072423438,-1,true,UP,2021-04-18 12:30
LINKUSDT,4,0.40069686411148175,1,true,UP,2021-04-24 08:00
LINKUSDT,12,0.5245535714285697,-1,true,UP,2021-04-25 23:45
LINKUSDT,4,0.2633744855967096,1,true,DOWN,2021-05-05 15:00
LINKUSDT,12,0.8567774936061442,1,true,UP,2021-05-11 22:00
LINKUSDT,1,0.1735537190082704,1,true,UP,2021-05-31 11:45
LINKUSDT,4,0.9801980198019737,-1,true,UP,2021-06-05 00:00
LINKUSDT,1,0.7397959183673525,1,true,UP,2021-06-09 15:00
LINKUSDT,4,0.05031446540879983,-1,true,DOWN,2021-06-19 13:00
LINKUSDT,1,0.8775510204081935,1,true,UP,2021-07-14 22:15
LINKUSDT,4,0.9230769230769134,1,true,DOWN,2021-08-20 17:00
LINKUSDT,12,0.9585798816567963,1,true,UP,2021-08-20 19:00
LINKUSDT,4,0.29457364341085973,-1,true,UP,2021-08-22 19:00
LINKUSDT,12,0.10784313725489411,1,true,DOWN,2021-08-23 17:30
LINKUSDT,4,0.4852941176470538,1,true,DOWN,2021-08-28 23:00
LINKUSDT,12,0.23546511627907,-1,true,UP,2021-09-13 16:30
LINKUSDT,12,0.014084507042254226,-1,true,DOWN,2021-09-18 23:00
LINKUSDT,4,0.11158798283261691,-1,true,DOWN,2021-09-20 08:30
LINKUSDT,12,0.37089201877934397,1,true,DOWN,2021-09-25 10:15
LINKUSDT,1,0.45226130653265895,-1,true,UP,2021-10-09 00:15
LINKUSDT,12,0.5979899497487378,-1,true,UP,2021-10-09 03:00
LINKUSDT,12,0.5019011406844129,1,true,DOWN,2021-10-14 18:00
LINKUSDT,4,0.48648648648649384,1,true,UP,2021-10-28 19:30
LINKUSDT,12,0.4504504504504454,1,true,DOWN,2021-10-28 21:30
LINKUSDT,1,0.07926829268293634,-1,true,DOWN,2021-10-31 10:15
LINKUSDT,1,0.8987341772152019,-1,true,UP,2021-11-04 23:30
LINKUSDT,12,0.33559322033897776,-1,true,DOWN,2021-11-16 22:45
LINKUSDT,1,0.5081081081081084,-1,true,UP,2021-11-17 23:00
LINKUSDT,12,0.6500000000000089,-1,true,DOWN,2021-12-02 14:00
LINKUSDT,12,0.8549618320610545,-1,true,UP,2021-12-14 13:30
LINKUSDT,12,0.8813559322033674,1,true,UP,2021-12-16 13:00
LINKUSDT,1,0.8720930232558026,-1,true,UP,2022-01-12 11:45
LINKUSDT,12,0.315789473684197,-1,true,UP,2022-01-16 05:45
LINKUSDT,4,0.4959999999999951,-1,true,UP,2022-01-27 08:15
LINKUSDT,4,0.4834710743801672,1,true,DOWN,2022-01-31 00:00
LINKUSDT,12,0.5980392156862722,-1,true,UP,2022-02-02 10:45
LINKUSDT,4,0.6470588235294019,1,true,UP,2022-02-07 18:30
LINKUSDT,12,0.49295774647887713,-1,true,DOWN,2022-02-13 00:30
LINKUSDT,4,0.40000000000002367,-1,true,UP,2022-02-20 23:45
LINKUSDT,4,0.8173913043478195,1,true,UP,2022-02-26 19:15
LINKUSDT,4,0.7735849056603723,-1,true,UP,2022-03-10 14:30
LINKUSDT,12,0.20754716981133656,-1,true,UP,2022-03-10 16:30
LINKUSDT,12,0.7999999999999823,1,true,DOWN,2022-04-02 21:00
LINKUSDT,4,0.9166666666666873,-1,true,UP,2022-04-06 21:00
LINKUSDT,4,0.24675324675324856,-1,true,DOWN,2022-04-09 08:00
LINKUSDT,12,0.35064935064936414,-1,true,DOWN,2022-04-09 10:00
LINKUSDT,4,0.5606060606060668,1,true,DOWN,2022-04-15 14:45
LINKUSDT,1,0.03030303030301399,1,true,UP,2022-04-17 15:00
LINKUSDT,4,0.2424242424242196,1,true,UP,2022-04-17 15:45
LINKUSDT,1,0.8809523809524041,-1,true,DOWN,2022-04-22 07:30
LINKUSDT,4,0.40800000000000125,-1,true,UP,2022-04-28 16:00
LINKUSDT,4,0.7619047619047552,-1,true,DOWN,2022-05-09 07:00
LINKUSDT,12,0.42857142857141245,-1,true,DOWN,2022-05-09 09:00
LINKUSDT,4,0.5693430656934308,-1,true,UP,2022-05-12 14:30
LINKUSDT,4,0.8064516129032221,-1,true,DOWN,2022-05-26 12:00
LINKUSDT,4,0.6874999999999515,1,true,UP,2022-05-28 23:00
LINKUSDT,12,0.530612244897951,-1,true,DOWN,2022-06-04 04:00
LINKUSDT,12,0.7962962962962951,-1,true,UP,2022-06-07 14:00
LINKUSDT,4,0.6279069767441845,-1,true,UP,2022-06-16 20:30
LINKUSDT,12,0.05882352941177085,1,true,DOWN,2022-06-28 15:15
LINKUSDT,12,0.7857142857142811,-1,true,DOWN,2022-07-01 13:30
LINKUSDT,1,0.05769230769230933,-1,true,UP,2022-07-02 09:30
LINKUSDT,4,0.8076923076922965,-1,true,UP,2022-07-02 10:15
LINKUSDT,1,0.4054054054053976,1,true,DOWN,2022-07-03 05:00
LINKUSDT,4,0.26086956521740473,-1,true,DOWN,2022-07-25 20:00
LINKUSDT,4,0.7368421052631591,-1,true,UP,2022-08-04 22:45
LINKUSDT,12,0.9687499999999896,1,true,UP,2022-08-25 09:15
LINKUSDT,12,0.08571428571428862,-1,true,DOWN,2022-08-26 03:00
LINKUSDT,12,0.19999999999998225,-1,true,DOWN,2022-09-13 09:30
LINKUSDT,4,0.690476190476198,1,true,UP,2022-09-20 08:00
LINKUSDT,1,0.8974358974358875,1,true,UP,2022-09-24 05:15
LINKUSDT,1,0.255813953488374,-1,true,UP,2022-09-28 22:30
LINKUSDT,12,0.8750000000000139,-1,true,DOWN,2022-10-08 03:00
LINKUSDT,1,0.3611111111111125,-1,true,UP,2022-10-21 12:15
LINKUSDT,12,0.2500000000000333,1,true,DOWN,2022-10-22 01:00
LINKUSDT,1,0.6999999999999955,-1,true,UP,2022-10-24 22:15
LINKUSDT,1,0.3230769230769197,-1,true,DOWN,2022-12-03 06:15
LINKUSDT,4,0.38461538461538775,-1,true,DOWN,2022-12-03 07:00
LINKUSDT,12,0.47692307692306934,-1,true,DOWN,2022-12-03 09:00
LINKUSDT,4,0.21428571428571883,1,true,UP,2022-12-14 09:30
LINKUSDT,4,0.6666666666666914,-1,true,DOWN,2022-12-18 07:00
LINKUSDT,1,0.8750000000000028,1,true,DOWN,2022-12-23 13:45
LINKUSDT,4,0.24999999999999445,1,true,DOWN,2022-12-23 14:30
LINKUSDT,1,0.7222222222222386,1,true,DOWN,2022-12-25 14:45
LINKUSDT,1,0.769230769230827,1,true,UP,2022-12-25 19:15
LINKUSDT,12,0.8749999999999953,-1,true,UP,2022-12-28 17:30
LINKUSDT,1,0.047619047619021436,1,true,DOWN,2023-01-02 00:15
LINKUSDT,1,1,1,true,UP,2023-01-04 14:00
LINKUSDT,12,0.941176470588266,-1,true,UP,2023-01-05 16:15
LINKUSDT,1,0.888888888888856,1,true,DOWN,2023-01-07 10:15
LINKUSDT,4,0.6666666666666666,1,true,UP,2023-01-07 11:00
LINKUSDT,1,0.8750000000000139,1,true,UP,2023-01-08 09:00
LINKUSDT,4,0.5,1,true,DOWN,2023-01-08 09:45
LINKUSDT,4,0.3478260869565268,1,true,DOWN,2023-01-09 14:45
LINKUSDT,1,0,-1,true,UP,2023-01-16 15:15
LINKUSDT,4,1,-1,true,UP,2023-01-16 16:00
LINKUSDT,12,0.24999999999997224,-1,true,UP,2023-01-17 03:00
LINKUSDT,4,0.6249999999999861,-1,true,DOWN,2023-01-19 00:30
LINKUSDT,1,0.028571428571437997,1,true,DOWN,2023-01-27 00:15
LINKUSDT,4,0.4444444444444499,-1,true,UP,2023-02-06 06:15
LINKUSDT,12,0.09999999999994671,1,true,DOWN,2023-02-18 22:30
LINKUSDT,12,0.9803921568627386,-1,true,UP,2023-02-28 08:15
LINKUSDT,4,1,1,true,UP,2023-03-01 20:45
LINKUSDT,4,0,-1,true,DOWN,2023-03-03 19:30
LINKUSDT,4,0.6666666666666666,-1,true,DOWN,2023-03-24 12:45
LINKUSDT,12,0.7777777777777614,-1,true,DOWN,2023-03-24 14:45
LINKUSDT,4,0,-1,true,DOWN,2023-03-27 06:45
LINKUSDT,1,0.2352941176470404,-1,true,DOWN,2023-03-27 22:15
LINKUSDT,1,1,1,true,UP,2023-03-29 12:15
LINKUSDT,12,0.16666666666664198,-1,true,DOWN,2023-04-09 17:15
LINKUSDT,1,0.8947368421052521,-1,true,UP,2023-04-21 12:15
LINKUSDT,4,0.39473684210525206,-1,true,UP,2023-04-21 13:00
LINKUSDT,12,0.05263157894736227,-1,true,DOWN,2023-04-21 15:00
LINKUSDT,12,0.7142857142857233,-1,true,UP,2023-04-27 15:30
LINKUSDT,4,0.6944444444444451,1,true,UP,2023-05-05 13:30
LINKUSDT,4,0.3888888888888752,-1,true,UP,2023-05-17 12:15
LINKUSDT,12,1,-1,true,UP,2023-05-17 14:15
LINKUSDT,12,0.8571428571428753,-1,true,DOWN,2023-05-23 21:15
LINKUSDT,12,0.3846153846154004,-1,true,UP,2023-05-25 04:15
LINKUSDT,4,0.5714285714285352,1,true,DOWN,2023-05-26 23:00
LINKUSDT,1,0.32258064516128665,-1,true,DOWN,2023-06-01 19:45
LINKUSDT,1,0.04999999999997336,1,true,DOWN,2023-06-06 12:15
LINKUSDT,4,0.5517241379310366,-1,true,UP,2023-07-04 20:00
LINKUSDT,4,0.9333333333333136,1,true,UP,2023-07-11 07:30
LINKUSDT,4,0.15254237288134623,-1,true,DOWN,2023-08-02 17:45
LINKUSDT,1,0.9000000000000089,-1,true,UP,2023-08-10 21:45
LINKUSDT,1,0.529411764705867,1,true,UP,2023-09-05 15:15
LINKUSDT,12,0.4318181818181685,1,true,UP,2023-09-06 09:15
LINKUSDT,1,0.9428571428571486,1,true,UP,2023-09-06 17:15
LINKUSDT,12,0,-1,true,DOWN,2023-09-08 13:00
LINKUSDT,1,0.18181818181815979,-1,true,DOWN,2023-09-10 08:15
LINKUSDT,1,0.3928571428571406,-1,true,DOWN,2023-09-11 14:15
LINKUSDT,1,0,1,true,DOWN,2023-09-13 12:45
LINKUSDT,12,0.72727272727272,1,true,DOWN,2023-09-13 15:30
LINKUSDT,1,0.6923076923077011,1,true,UP,2023-09-14 08:00
LINKUSDT,4,0.5641025641025746,1,true,UP,2023-09-14 08:45
LINKUSDT,12,0.72727272727272,-1,true,UP,2023-09-17 23:30
LINKUSDT,4,0.03571428571426646,1,true,DOWN,2023-09-20 19:00
LINKUSDT,12,0.24999999999999206,1,true,UP,2023-09-20 21:00
LINKUSDT,12,0,1,true,UP,2023-09-25 10:15
LINKUSDT,4,0.6101694915254151,1,true,DOWN,2023-09-28 20:30
LINKUSDT,12,0.03389830508474193,1,true,DOWN,2023-09-28 22:30
LINKUSDT,4,0.6521739130435118,1,true,DOWN,2023-09-30 19:30
LINKUSDT,1,0.5333333333333452,-1,true,DOWN,2023-10-13 18:45
LINKUSDT,1,0.6333333333333323,1,true,DOWN,2023-10-16 13:30
LINKUSDT,4,0.3478260869565268,-1,true,DOWN,2023-10-17 19:45
LINKUSDT,12,0.043478260869541714,-1,true,UP,2023-10-17 21:45
LINKUSDT,12,0.8421052631578898,-1,true,UP,2023-10-18 07:45
LINKUSDT,12,0.6480686695278947,-1,true,DOWN,2023-10-27 01:00
LINKUSDT,4,0.9656652360514983,-1,true,UP,2023-11-14 14:30
LINKUSDT,12,0.6523605150214621,-1,true,DOWN,2023-11-14 16:30
LINKUSDT,1,0.8910891089108931,1,true,UP,2023-11-22 18:30
LINKUSDT,4,0.9405940594059385,1,true,UP,2023-11-22 19:15
LINKUSDT,1,0.09271523178808702,1,true,DOWN,2023-11-29 04:45
LINKUSDT,12,0.8145695364238494,1,true,UP,2023-11-29 07:30
LINKUSDT,4,0.7666666666666272,1,true,DOWN,2023-12-01 22:00
LINKUSDT,12,0.6951219512194889,1,true,UP,2023-12-08 19:45
LINKUSDT,12,0.887999999999991,-1,true,DOWN,2024-01-01 01:45
LINKUSDT,4,0.9875000000000067,-1,true,UP,2024-01-06 11:00
LINKUSDT,1,0.794117647058832,-1,true,UP,2024-01-16 14:45
LINKUSDT,4,0,1,true,UP,2024-02-02 14:30
LINKUSDT,1,0.6176470588235302,1,true,DOWN,2024-02-12 12:15
LINKUSDT,4,0.3030303030303139,-1,true,UP,2024-02-16 10:00
LINKUSDT,12,0.7070707070707085,-1,true,UP,2024-02-16 12:00
LINKUSDT,1,0.7541899441340784,1,true,UP,2024-02-18 18:30
LINKUSDT,1,0.6419753086419743,1,true,UP,2024-03-10 12:45
LINKUSDT,12,0.9272727272727349,1,true,UP,2024-04-20 02:00
LINKUSDT,12,0.03846153846151744,1,true,DOWN,2024-05-14 09:00
LINKUSDT,12,0.5505617977528117,-1,true,DOWN,2024-06-03 15:00
LINKUSDT,1,0.0754716981131696,1,true,DOWN,2024-06-04 19:45
LINKUSDT,12,0.7547169811320983,1,true,UP,2024-06-04 22:30
LINKUSDT,4,0.06060606060606278,1,true,DOWN,2024-06-12 19:00
LINKUSDT,12,0.499999999999963,-1,true,UP,2024-06-21 03:00
LINKUSDT,4,0.38333333333335456,-1,true,DOWN,2024-06-23 21:30
LINKUSDT,1,0.3148148148148136,1,true,DOWN,2024-07-10 12:45
LINKUSDT,12,0.6851851851851865,1,true,UP,2024-07-10 15:30
LINKUSDT,12,0.43750000000000694,1,true,DOWN,2024-07-13 19:45
LINKUSDT,1,0.17757009345794625,1,true,UP,2024-07-14 07:00
LINKUSDT,4,0.626168224299071,1,true,UP,2024-07-14 07:45
LINKUSDT,12,0.3703703703703728,-1,true,UP,2024-07-24 11:00
LINKUSDT,1,0.9000000000000237,1,true,DOWN,2024-08-23 14:15
LINKUSDT,4,0.2500000000000476,-1,true,UP,2024-08-29 23:00
LINKUSDT,4,0.5064935064935029,-1,true,DOWN,2024-09-06 13:30
LINKUSDT,4,0.12500000000004163,-1,true,UP,2024-09-14 19:00
LINKUSDT,12,0.6875000000000624,-1,true,UP,2024-09-14 21:00
LINKUSDT,1,0.10810810810809902,1,true,DOWN,2024-09-23 21:30
LINKUSDT,4,0.24324324324325883,1,true,DOWN,2024-09-23 22:15
LINKUSDT,4,0.6399999999999915,1,true,UP,2024-10-29 14:30
LINKUSDT,4,0.8769230769230896,1,true,DOWN,2024-11-09 14:15
LINKUSDT,12,0.0769230769230622,1,true,DOWN,2024-11-09 16:15
LINKUSDT,12,0.96341463414634,1,true,UP,2024-11-12 01:15
LINKUSDT,1,0.8686567164179093,1,true,UP,2024-11-19 14:15
LINKUSDT,4,0.8746268656716427,-1,true,UP,2024-11-19 15:00
LINKUSDT,12,0.892537313432832,-1,true,UP,2024-11-19 17:00
LINKUSDT,1,0.40566037735849086,-1,true,DOWN,2024-12-28 01:30
LINKUSDT,4,0.40566037735849086,-1,true,DOWN,2024-12-28 02:15
LINKUSDT,4,0.8562874251496965,-1,true,UP,2025-01-09 23:30
LINKUSDT,12,0.3442622950819806,-1,true,DOWN,2025-01-12 11:30
LINKUSDT,1,0.533057851239673,1,true,DOWN,2025-01-28 00:15
LINKUSDT,12,0.8181818181818169,1,true,UP,2025-01-28 03:00
LINKUSDT,1,0.32352941176470434,-1,true,UP,2025-03-11 09:45
LINKUSDT,12,0.08235294117647722,-1,true,DOWN,2025-03-11 12:30
LINKUSDT,12,0.21052631578948025,-1,true,DOWN,2025-03-16 19:00
LINKUSDT,1,0.39473684210525206,-1,true,DOWN,2025-03-16 22:15
LINKUSDT,1,0.6428571428571392,1,true,DOWN,2025-03-23 09:15
LINKUSDT,4,0.528571428571438,1,true,UP,2025-03-23 10:00
LINKUSDT,1,0.7671232876712358,1,true,DOWN,2025-03-24 16:00
LINKUSDT,4,0.16438356164382062,1,true,UP,2025-03-24 16:45
LINKUSDT,12,0.7076923076923035,-1,true,UP,2025-03-28 14:15
LINKUSDT,4,0.7586206896551829,-1,true,DOWN,2025-04-05 21:30
LINKUSDT,12,0.17647058823529718,-1,true,DOWN,2025-04-14 08:30
LINKUSDT,12,0.9024390243902513,-1,true,DOWN,2025-05-04 16:15
LINKUSDT,12,0.3020833333333322,1,true,UP,2025-05-19 21:15
LINKUSDT,4,0.5238095238095318,-1,true,UP,2025-06-06 10:45
LINKUSDT,4,0.8918918918918849,1,true,DOWN,2025-06-23 14:30
LINKUSDT,1,0.6692913385826803,-1,true,DOWN,2025-06-27 09:00
LINKUSDT,4,0.8897637795275508,-1,true,DOWN,2025-06-27 09:45
LINKUSDT,12,0.12598425196850338,-1,true,DOWN,2025-06-27 11:45
LINKUSDT,1,0.06896551724134128,-1,true,UP,2025-07-01 07:30
LINKUSDT,4,0.40624999999999656,-1,true,DOWN,2025-07-14 22:45
LINKUSDT,1,0.21164021164020708,-1,true,DOWN,2025-07-18 19:15
LINKUSDT,1,0.011235955056193231,1,true,DOWN,2025-07-24 22:15
LINKUSDT,4,0.8181818181818402,1,true,UP,2025-07-27 00:00
LINKUSDT,12,0.9178082191780795,-1,true,UP,2025-07-29 22:15
LINKUSDT,1,0.16666666666668944,1,true,UP,2025-08-03 22:15
LINKUSDT,1,0.5897435897435593,1,true,DOWN,2025-08-06 22:15
LINKUSDT,4,0.9655172413792926,1,true,DOWN,2025-08-27 21:00
LINKUSDT,12,0.9910714285714493,-1,true,UP,2025-08-29 15:30
LINKUSDT,4,0.826923076923073,1,true,UP,2025-09-12 15:00
LINKUSDT,1,0.10109289617486084,-1,true,DOWN,2025-09-24 07:00
LINKUSDT,4,0.21584699453552103,-1,true,DOWN,2025-09-24 07:45
LINKUSDT,12,0.24316939890710032,-1,true,DOWN,2025-09-24 09:45
LINKUSDT,12,0.7801418439716172,1,true,DOWN,2025-10-13 14:00
LINKUSDT,4,0.36407766990291,-1,true,UP,2025-10-15 21:30
LINKUSDT,12,0.7718446601941886,-1,true,UP,2025-10-15 23:30
LINKUSDT,12,0.6666666666666825,-1,true,UP,2025-10-18 00:00
LINKUSDT,12,0.08108108108108628,1,true,DOWN,2025-10-18 23:00
LINKUSDT,1,0.9859154929577295,-1,true,UP,2025-10-22 11:15
LINKUSDT,4,0.3802816901408514,-1,true,UP,2025-10-22 12:00
LINKUSDT,4,0.0645161290322248,1,true,UP,2025-10-31 12:45
LINKUSDT,1,0.5806451612903065,1,true,DOWN,2025-11-05 23:15
LINKUSDT,12,0.41584158415841777,-1,true,UP,2025-11-09 10:30
LINKUSDT,4,0.8311688311688132,-1,true,DOWN,2025-11-11 14:45
LINKUSDT,4,0.8533333333333422,-1,true,DOWN,2025-11-14 05:30
LINKUSDT,4,0.36945812807881534,-1,true,UP,2025-11-15 00:00
LINKUSDT,12,0.990147783251237,-1,true,UP,2025-11-15 02:00
LINKUSDT,1,0.4166666666666691,-1,true,UP,2025-11-30 08:30
LINKUSDT,4,0.7499999999999926,-1,true,UP,2025-11-30 09:15
LINKUSDT,1,0.37681159420289106,-1,true,DOWN,2025-12-09 02:30
LINKUSDT,12,0.5072463768115901,-1,true,UP,2025-12-09 05:15
LINKUSDT,1,0.5499999999999934,-1,true,DOWN,2025-12-14 20:15
LINKUSDT,4,0.37735849056602383,-1,true,DOWN,2025-12-24 15:30
LINKUSDT,12,0.03773584905661579,-1,true,DOWN,2025-12-24 17:30
LINKUSDT,4,0.8148148148147929,1,true,UP,2025-12-28 14:45
LINKUSDT,12,0.925925925925904,1,true,UP,2025-12-28 16:45
LINKUSDT,12,0.48275862068966574,1,true,DOWN,2026-01-04 22:00
LINKUSDT,1,0.1860465116279065,1,true,UP,2026-01-06 00:45
LINKUSDT,4,0.4418604651162805,1,true,DOWN,2026-01-06 01:30
LINKUSDT,12,0.04651162790699211,1,true,DOWN,2026-01-06 03:30
LINKUSDT,1,0.8139534883721103,-1,true,DOWN,2026-01-07 18:30
LINKUSDT,12,0.8139534883721103,-1,true,DOWN,2026-01-07 21:15
LINKUSDT,1,0.6428571428571451,1,true,UP,2026-01-11 23:15
LINKUSDT,4,0.8392857142857058,1,true,UP,2026-01-12 00:00
LINKUSDT,1,0.9310344827586179,-1,true,UP,2026-01-30 18:30
LINKUSDT,12,0.5977011494252845,-1,true,DOWN,2026-01-30 21:15
LINKUSDT,1,0.18390804597701219,-1,true,DOWN,2026-02-04 11:15
LINKUSDT,4,0.6896551724138008,-1,true,DOWN,2026-02-04 12:00
LINKUSDT,4,0.5400000000000128,-1,true,UP,2026-02-07 17:00
LINKUSDT,12,0.3809523809523246,1,true,DOWN,2026-02-08 02:00
LINKUSDT,4,0.5312500000000382,1,true,DOWN,2026-02-09 00:00
LINKUSDT,1,0.6981132075471641,1,true,UP,2026-02-14 02:00
LINKUSDT,4,0.2830188679245441,1,true,UP,2026-02-14 02:45
LINKUSDT,12,0.6981132075471641,1,true,UP,2026-02-14 04:45
LINKUSDT,1,0.9523809523809362,1,true,UP,2026-02-15 03:45
LINKUSDT,1,0.41860465116277246,1,true,DOWN,2026-02-15 12:15
LINKUSDT,1,0.9268292682926809,-1,true,UP,2026-03-03 22:45
LINKUSDT,4,0.30000000000001775,-1,true,DOWN,2026-03-07 15:00
LINKUSDT,1,0.47368421052633053,-1,true,UP,2026-03-18 23:15
LINKUSDT,4,0.083333333333358,1,true,DOWN,2026-03-20 09:00
LINKUSDT,1,0.7073170731707232,1,true,UP,2026-04-17 12:15
LINKUSDT,12,0.25714285714286583,1,true,UP,2026-04-22 08:15
LINKUSDT,1,0.586956521739138,-1,true,UP,2026-05-02 15:30
LINKUSDT,12,0.6956521739130267,1,true,UP,2026-05-02 18:15
LINKUSDT,12,0.7499999999999445,1,true,UP,2026-05-03 14:30
LINKUSDT,4,0.18181818181815979,-1,true,UP,2026-05-08 03:00
LINKUSDT,12,0.72727272727272,-1,true,UP,2026-05-08 05:00
LINKUSDT,12,0.8000000000000473,-1,true,UP,2026-05-11 16:30
LINKUSDT,4,0.055555555555528144,-1,true,DOWN,2026-05-12 23:00
LINKUSDT,1,0.2749999999999867,1,true,DOWN,2026-05-26 17:30
LINKUSDT,4,0.02499999999998668,1,true,DOWN,2026-05-26 18:15
LINKUSDT,4,0.5652173913043512,1,true,DOWN,2026-06-08 22:00
LINKUSDT,4,0.4705882352941207,1,true,UP,2026-06-12 14:30
LINKUSDT,12,0.23529411764706035,1,true,DOWN,2026-06-12 16:30
LINKUSDT,4,0.8367346938775673,-1,true,UP,2026-06-16 21:30
LINKUSDT,12,0.5102040816326656,-1,true,UP,2026-06-16 23:30
LINKUSDT,4,0.9499999999999844,-1,true,UP,2026-07-01 02:00
LINKUSDT,12,0.8499999999999911,1,true,UP,2026-07-12 17:45
LINKUSDT,4,0,-1,true,DOWN,2026-07-17 14:00
LINKUSDT,12,0.7000000000000355,1,true,DOWN,2026-07-19 03:00
LINKUSDT,1,0.6666666666666666,1,true,DOWN,2026-07-19 16:15
